RTlog,RTms,Word,WordCategory,WrittenFrequency,CV,AgeSubject
6.74768041913491,852.0799999999996,speck,N,3.98898404656427,C,old
6.52674373050322,683.1700000000017,script,N,5.48893772615669,C,old
6.56206266502685,707.7299999999994,fork,N,5.4971682252932,C,old
6.78140943691518,881.3100000000035,norm,N,4.81218435537242,C,old
6.67991320688637,796.2499999999977,form,N,8.47595444339964,C,old
6.90302410460624,995.2800000000047,spleen,N,3.2188758248682,C,old
6.57929287780874,720.0300000000028,saint,N,5.15905529921453,C,old
6.61025180069933,742.6699999999972,wheat,N,6.26909628370626,C,old
6.71830034000697,827.4099999999997,truce,N,4.11087386417331,C,old
6.53715525820005,690.3199999999986,flag,N,5.87773578177964,C,old
6.58932529758158,727.2900000000034,file,N,6.2363695902037,C,old
6.71805859265595,827.2100000000014,fort,N,6.02102334934953,C,old
7.14655168270407,1269.719999999999,font,N,3.2188758248682,C,old
6.63817504189434,763.7000000000012,truck,N,6.09807428216624,C,old
6.58441839465392,723.7300000000033,film,N,7.36707705988101,C,old
6.58350603628264,723.0700000000014,gulf,N,5.5834963087817,C,old
6.76077383863321,863.3100000000003,prose,N,4.85981240436167,C,old
6.78660407741799,885.9000000000028,gleam,N,4.53259949315326,C,old
6.59874060942704,734.1700000000021,trust,N,7.09423484592476,C,old
6.75792027322248,860.8499999999987,flux,N,3.98898404656427,C,old
6.65286302935335,775.0000000000023,state,N,8.57546209954021,C,old
6.84442136534686,938.6299999999962,siege,N,5.01063529409626,C,old
6.84084594969856,935.2799999999964,ooze,N,3.09104245335832,V,old
6.50966292520339,671.6000000000029,bread,N,7.19142933003638,C,old
6.83195356556585,926.9999999999949,gull,N,3.17805383034795,C,old
6.65228221555237,774.5499999999986,case,N,8.83448260862068,C,old
6.75114825146817,855.039999999999,gore,N,2.77258872223978,C,old
6.67986297014572,796.2099999999983,fluff,N,3.40119738166216,C,old
6.65899900440553,779.7700000000001,flex,N,4.06044301054642,C,old
6.61879238663063,749.039999999997,flaw,N,4.18965474202643,C,old
6.60934924316738,742,chess,N,5.57972982598622,C,old
6.85404854828288,947.7099999999979,grille,N,3.91202300542815,C,old
6.68111813216363,797.2100000000013,flax,N,3.66356164612965,C,old
6.49354201711626,660.8599999999982,cake,N,5.95064255258773,C,old
6.60380831406432,737.8999999999994,chest,N,6.65801104587075,C,old
6.61420267529861,745.6100000000008,year,N,9.11668881589473,C,old
6.50118455991135,665.9299999999961,cash,N,6.88346258641309,C,old
6.56299478949058,708.3900000000015,cage,N,5.42053499927229,C,old
6.59412614077586,730.7900000000022,song,N,6.37672694789863,C,old
6.82893931854642,924.2099999999967,gong,N,3.29583686600433,C,old
6.55162304489263,700.3800000000024,trout,N,6.3297209055227,C,old
6.71491054729119,824.6099999999996,spa,N,3.46573590279973,C,old
6.59450921439908,731.0699999999988,glue,N,4.02535169073515,C,old
6.70011591420389,812.4999999999977,cask,N,2.77258872223978,C,old
6.56661616943022,710.96,stall,N,4.86753445045558,C,old
6.68499915260919,800.3099999999982,slug,N,3.76120011569356,C,old
6.64265627853061,767.1299999999967,slab,N,4.63472898822964,C,old
6.68835471394676,802.9999999999985,skunk,N,1.38629436111989,C,old
6.75789704010134,860.8299999999975,glee,N,4.18965474202643,C,old
6.48982783758288,658.4100000000024,kite,N,4.00733318523247,C,old
6.6794735498118,795.8999999999974,scope,N,5.72031177660741,C,old
6.66629499588203,785.4800000000004,slum,N,4.52178857704904,C,old
6.77278284856121,873.7399999999998,pod,N,3.71357206670431,C,old
6.64235641477081,766.8999999999974,side,N,8.84563325634019,C,old
6.74217283819246,847.4000000000013,reed,N,4.59511985013459,C,old
6.62662502971891,754.9299999999969,sort,N,8.67999208172133,C,old
6.63210717368578,759.0800000000014,mirth,N,3.63758615972639,C,old
6.72618543957786,833.9600000000041,van,N,6.87935580446044,C,old
6.68989773209716,804.2399999999963,silk,N,6.08904487544685,C,old
6.79229953308484,890.959999999996,lute,N,2.94443897916644,C,old
6.86453457652757,957.6999999999962,glen,N,3.3322045101752,C,old
6.90963351399391,1001.8800000000006,sill,N,3.93182563272433,C,old
7.00332906040414,1100.2900000000016,gill,N,2.63905732961526,C,old
6.73701440646098,843.0400000000035,vet,N,4.44265125649032,C,old
6.6796368735764,796.0299999999979,veil,N,4.89783979995091,C,old
6.74181875143751,847.1000000000039,scrap,N,4.9272536851572,C,old
6.63551339101823,761.6699999999968,zeal,N,4.46590811865458,C,old
6.66080559703629,781.1799999999986,vein,N,4.54329478227,C,old
6.71008452364096,820.6400000000015,veal,N,4.48863636973214,C,old
6.71047438719365,820.9599999999963,rein,N,3.80666248977032,C,old
6.56906057450782,712.6999999999966,lodge,N,5.52545293913178,C,old
6.5740990736204,716.299999999996,jug,N,5.03043792139244,C,old
6.9249859742438,1017.3799999999966,angst,N,2.30258509299405,V,old
6.72240112852076,830.8100000000037,slat,N,0,C,old
6.75605991572994,859.2499999999975,skiff,N,1.38629436111989,C,old
6.74911118554254,853.3000000000004,ream,N,1.38629436111989,C,old
6.56360161559708,708.8200000000027,earth,N,7.69848278788095,V,old
6.60682584644473,740.1300000000025,weight,N,7.41758040241454,C,old
6.51756787022519,676.9300000000001,lord,N,4.99043258677874,C,old
6.79618664387767,894.4300000000007,kilt,N,3.29583686600433,C,old
6.61610534496897,747.0299999999995,jig,N,3.13549421592915,C,old
6.88926538966829,981.6799999999973,gilt,N,4.79579054559674,C,old
6.54906401792731,698.5900000000007,screw,N,5.4249500174814,C,old
6.77906927135409,879.2499999999985,pore,N,2.39789527279837,C,old
6.60230291264487,736.7900000000013,pond,N,5.55295958492162,C,old
6.63129006173552,758.4599999999989,lore,N,3.85014760171006,C,old
6.58374111728295,723.239999999998,tone,N,6.6682282484174,C,old
6.53813982376767,691.0000000000002,pot,N,6.0330862217988,C,old
6.70060810075253,812.9000000000026,shrub,N,4.20469261939097,C,old
6.57651135090516,718.0300000000034,rear,N,6.12249280951439,C,old
6.6456109903182,769.4000000000043,pulp,N,4.30406509320417,C,old
6.61083062516342,743.0999999999971,plea,N,4.87519732320115,C,old
6.7718210017413,872.8999999999961,lobe,N,3.73766961828337,C,old
6.66730024489304,786.2700000000017,hawk,N,4.27666611901606,C,old
6.76427744121118,866.339999999998,flint,N,5.3890717298165,C,old
6.5781533873989,719.2100000000003,dough,N,5.22035582507832,C,old
6.51385306223843,674.4200000000027,putt,V,4.07753744390572,C,young
6.53415214402272,688.250000000002,shrug,V,4.36944785246702,C,young
6.4057407234947,605.3100000000024,jam,V,5.48063892334199,C,young
6.41150623216816,608.8100000000005,shred,V,3.63758615972639,C,young
6.49145164569298,659.4800000000012,hack,V,3.8286413964891,C,young
6.48342840083276,654.2099999999976,ought,V,7.5207764150628,V,young
6.59139934594575,728.8000000000012,trot,V,4.57471097850338,C,young
6.34503969162886,569.6600000000014,jar,V,5.29831736654804,C,young
6.54167913910234,693.4499999999969,grouse,V,3.43398720448515,C,young
6.33983006317557,566.6999999999979,twist,V,5.47646355193151,C,young
6.56032320212458,706.4999999999983,spurt,V,3.73766961828337,C,young
6.27703814829566,532.210000000001,arm,V,7.54802896993501,V,young
6.71488629310734,824.589999999998,shunt,V,1.6094379124341,C,young
6.42084147526246,614.5200000000003,swerve,V,3.17805383034795,C,young
6.5368944755609,690.1399999999983,till,V,7.22475340576797,C,young
6.26966430417027,528.3,build,V,7.18916773842032,C,young
6.42258115751829,615.5899999999976,burst,V,6.45204895443723,C,young
6.38881347461389,595.1500000000009,shine,V,4.93447393313069,C,young
6.39491095233923,598.7900000000028,thank,V,7.50273821075485,C,young
6.30444880242198,546.9999999999994,bend,V,5.94542060860658,C,young
6.45092845309296,633.2899999999976,urge,V,5.84354441703136,V,young
6.41888682256819,613.320000000001,weep,V,4.76217393479776,C,young
6.39451006369738,598.5500000000008,lilt,V,2.63905732961526,C,young
6.38792254605617,594.6199999999988,tilt,V,4.89034912822175,C,young
6.61664065539488,747.4300000000004,greet,V,4.94875989037817,C,young
6.3466884387794,570.6000000000001,wear,V,7.0992017435531,C,young
6.30767941019447,548.7699999999983,play,V,8.50754681436443,C,young
6.33815228451365,565.7500000000018,spray,V,5.28826703069454,C,young
6.71508031010869,824.7499999999995,quell,V,3.04452243772342,C,young
6.47861716330969,651.0700000000007,glide,V,3.58351893845611,C,young
6.42590576345266,617.639999999998,shift,V,6.45047042214418,C,young
6.39012321050317,595.9300000000007,plunge,V,4.90527477843843,C,young
6.38266168341844,591.499999999999,cling,V,4.79579054559674,C,young
6.37185113483961,585.1400000000003,rule,V,7.11639414409346,C,young
6.56856936366324,712.3499999999997,squall,V,2.07944154167984,C,young
6.46861445576426,644.59,smirk,V,3.29583686600433,C,young
6.67398041499927,791.5400000000027,rove,V,2.56494935746154,C,young
6.74708170459233,851.570000000001,retch,V,2.19722457733622,C,young
6.37854502209087,589.0700000000011,fake,V,4.94875989037817,C,young
6.40810036321832,606.7400000000014,bash,V,3.2188758248682,C,young
6.38901508413054,595.2699999999998,chop,V,4.88280192258637,C,young
6.34065908242279,567.1700000000025,robe,V,5.05624580534831,C,young
6.32865081446285,560.3999999999987,roast,V,5.02388052084628,C,young
6.50151487040622,666.1499999999995,fawn,V,3.36729582998647,C,young
6.60949748015817,742.1099999999991,rile,V,1.6094379124341,C,young
6.55677835615804,703.9999999999986,preach,V,4.23410650459726,C,young
6.29863669801764,543.8299999999987,ride,V,6.42648845745769,C,young
6.29292007848113,540.730000000001,fast,V,7.50384074669895,C,young
6.37779780290012,588.63,write,V,7.72885582385254,C,young
6.65327584735807,775.3199999999964,woo,V,3.80666248977032,C,young
6.46977730969356,645.339999999997,stroll,V,4.47733681447821,C,young
6.45047042214418,633.0000000000025,strive,V,4.29045944114839,C,young
6.44506881387667,629.5899999999972,bitch,V,5.60947179518496,C,young
6.32163123116592,556.480000000001,would,V,10.8758750237622,C,young
6.48501684220352,655.250000000003,sniff,V,4.07753744390572,C,young
6.30085918646541,545.0399999999986,boast,V,4.52178857704904,C,young
6.29600373662619,542.4000000000023,sound,V,8.00302866638473,C,young
6.65605792024987,777.4800000000027,gash,V,3.55534806148941,C,young
6.27197093581067,529.5200000000016,try,V,8.4774123214044,C,young
6.43882307555471,625.669999999998,work,V,9.61126184003447,C,young
6.57490846257596,716.8799999999974,gripe,V,1.79175946922805,C,young
6.57243637701475,715.1100000000014,itch,V,3.76120011569356,V,young
6.33180429525568,562.1699999999979,wipe,V,5.26269018890489,C,young
6.31674943808862,553.770000000001,do,V,10.5543533408395,C,young
6.44231721167932,627.8599999999996,gasp,V,4.51085950651685,C,young
6.53138770169767,686.3500000000012,yearn,V,3.2188758248682,C,young
6.28452587538551,536.2100000000014,should,V,9.78476032126733,C,young
6.35058898857663,572.8300000000021,watch,V,7.57609734062311,C,young
6.37424086696145,586.5399999999967,dent,V,2.94443897916644,C,young
6.36557657755812,581.4799999999977,bump,V,4.68213122712422,C,young
6.3583274174342,577.2799999999977,glance,V,6.29341927884648,C,young
6.3927877560488104,597.5199999999995,will,V,10.5399320977263,C,young
6.43092842438828,620.7500000000024,search,V,6.91968384984741,C,young
6.33327962813969,562.9999999999997,boom,V,5.57215403217776,C,young
6.54611086479765,696.5299999999995,haunt,V,4.43081679884331,C,young
6.28984543260647,539.069999999999,swing,V,6.31535800152233,C,young
6.40836403284181,606.9000000000002,stanch,V,1.6094379124341,C,young
6.50157491513957,666.1900000000031,mend,V,4.40671924726425,C,young
6.50473717451702,668.299999999997,wilt,V,0,C,young
6.26263606743277,524.5999999999983,eat,V,7.79358680337158,V,young
6.31028184849047,550.1999999999975,swirl,V,3.73766961828337,C,young
6.4149823863236,610.9300000000011,take,V,9.53278612436426,C,young
6.42324696353352,616.0000000000003,lash,V,3.76120011569356,C,young
6.32845450683032,560.290000000002,paint,V,6.58892647753352,C,young
6.39479404308572,598.7199999999971,dodge,V,3.66356164612965,C,young
6.39531168033377,599.0300000000012,stuff,V,7.09589322109753,C,young
6.31148069338366,550.8599999999981,count,V,7.23993259132047,C,young
6.48609981147524,655.959999999997,tack,V,3.85014760171006,C,young
6.32768675247399,559.8600000000023,lack,V,7.38523092306657,C,young
6.3212897410074,556.289999999999,pledge,V,4.55387689160054,C,young
6.33609980400827,564.5900000000014,pass,V,7.4899708988348,C,young
6.34716151298203,570.8700000000027,last,V,9.3721190275388,C,young
6.46696864599612,643.5299999999996,splash,V,4.60517018598809,C,young
6.48841434533832,657.4799999999972,scotch,V,2.19722457733622,C,young
6.46647126500758,643.2099999999994,whack,V,3.13549421592915,C,young
6.45894938185251,638.3899999999977,stunt,V,4.24849524204936,C,young
6.66482985015647,784.3300000000004,cowl,V,1.79175946922805,C,young
6.29578247321119,542.2800000000009,cook,V,6.58892647753352,C,young
6.35222861915501,573.7699999999973,strip,V,5.94803498918065,C,young
6.55780056080154,704.7199999999997,strut,V,3.25809653802148,C,young
6.31770605642576,554.3000000000008,sting,V,4.56434819146784,C,young
6.40461670069754,604.6299999999985,pound,V,6.64639051484773,C,young
6.38419896273733,592.4100000000014,stink,V,4.0943445622221,C,young
6.39936003278786,601.4600000000029,cost,V,7.82324569068552,C,young
6.38484020474378,592.7900000000024,make,V,9.66985164850143,C,young
6.41176900541279,608.9700000000022,stray,V,4.74493212836325,C,young
6.34931380127448,572.0999999999983,jerk,V,4.77912349311153,C,young
6.53519772870141,688.9699999999999,frame,V,6.18001665365257,C,young
6.37350748527165,586.1099999999975,yawn,V,3.89182029811063,C,young
6.46741918393049,643.8199999999996,stint,V,3.2188758248682,C,young
6.36475075685191,580.9999999999992,claim,V,7.1739583197568,C,young
6.45140205754738,633.5899999999981,snug,V,3.91202300542815,C,young
6.23810975820728,511.8899999999982,stop,V,8.0507033814703,C,young
6.51487564055847,675.1099999999991,champ,V,1.09861228866811,C,young
6.49602055786038,662.5000000000017,brawl,V,2.77258872223978,C,young
6.35541297501321,575.5999999999984,dump,V,4.87519732320115,C,young
6.36794702029166,582.8599999999977,rob,V,4.65396035015752,C,young
6.53506709038791,688.8800000000003,tread,V,4.63472898822964,C,young
6.37470108770508,586.8100000000002,howl,V,3.89182029811063,C,young
6.56020996145974,706.420000000001,stow,V,3.36729582998647,C,young
6.39979222082962,601.7199999999982,dock,V,5.31811999384422,C,young
6.48785143217183,657.109999999999,snip,V,2.83321334405622,C,young
6.27846513740354,532.9700000000009,send,V,7.31654817718298,C,young
6.46592697113767,642.860000000003,snap,V,5.04985600724954,C,young
6.43144379699797,621.070000000002,knit,V,3.8286413964891,C,young
6.47199074443803,646.770000000003,hoot,V,2.94443897916644,C,young
6.4362945887384,624.0899999999996,lug,V,2.63905732961526,C,young
6.30627528694802,548.0000000000026,lie,V,7.27931883541462,C,young
6.57522924584778,717.1100000000032,clench,V,2.83321334405622,C,young
6.62310859507388,752.280000000002,clinch,V,2.94443897916644,C,young
6.56629261084571,710.7300000000006,gnaw,V,2.83321334405622,C,young
6.32959612055378,560.9300000000026,press,V,7.7873820264847,C,young
6.44134518524653,627.2499999999991,treat,V,6.51619307604296,C,young
6.51978130519806,678.4300000000026,lag,V,4.04305126783455,C,young
6.45116528335782,633.4399999999999,rot,V,4.98360662170834,C,young
6.33345723226057,563.0999999999984,blend,V,4.79579054559674,C,young
6.3486318698084,571.7100000000031,launch,V,5.67332326717149,C,young
6.51679940106653,676.4099999999997,dread,V,5.13579843705026,C,young
6.34584686498683,570.1199999999997,guide,V,6.49223983502047,C,young
6.34505724580544,569.6700000000026,show,V,8.33471162182092,C,young
6.4323450604371,621.6299999999997,starve,V,4.79579054559674,C,young
6.46153067440067,640.0399999999976,lap,V,5.8111409929767,C,young
6.34546090684095,569.8999999999978,throw,V,6.76849321164863,C,young
6.42933230632365,619.7600000000016,sprawl,V,3.85014760171006,C,young
6.42106926940263,614.6600000000022,serve,V,7.08002649992259,C,young
6.38886388080378,595.1800000000002,dream,V,6.93634273583405,C,young
6.41334419648424,609.9299999999994,strain,V,6.40522845803084,C,young
6.32191871140363,556.6399999999992,let,V,8.85922139360813,C,young
6.49485761775665,661.7300000000015,grudge,V,3.91202300542815,C,young
6.39692965521615,600.000000000002,mock,V,4.99721227376411,C,young
6.3310035050999804,561.7200000000005,lay,V,7.9377317752601,C,young
6.34111739372994,567.4299999999976,lend,V,5.39816270151775,C,young
6.37638675398482,587.8000000000015,tend,V,7.07411681619736,C,young
6.27255620037639,529.8300000000003,wake,V,6.34388043412633,C,young
6.39255342681517,597.3800000000018,tease,V,4.40671924726425,C,young
6.55042297617326,699.5400000000033,moot,V,2.19722457733622,C,young
6.38659308311476,593.8299999999981,wash,V,6.5792512120101,C,young
6.43033219351647,620.3799999999989,cause,V,7.71467747380093,C,young
6.3431771992169,568.6000000000001,cry,V,6.79234442747081,C,young
6.37338804663311,586.0399999999987,grasp,V,5.89715386763674,C,young
6.41176900541279,608.9700000000022,carve,V,3.71357206670431,C,young
6.42965495982885,619.9600000000003,teach,V,6.80793494369993,C,young
6.40196694673341,603.0299999999971,lease,V,4.31748811353631,C,young
6.37924079234506,589.4799999999988,pulse,V,5.0998664278242,C,young
6.27932785313597,533.4300000000021,joke,V,6.41673228251233,C,young
6.26168250580812,524.0999999999998,jump,V,6.19440539110467,C,young
6.20532514482327,495.3799999999976,spell,V,5.95583736946483,C,young
6.42697377656452,618.2999999999979,squirm,V,3.2188758248682,C,young
6.344425101234,569.3100000000017,squirt,V,3.3322045101752,C,young
6.43808759330104,625.2099999999982,squint,V,3.13549421592915,C,young
